word,dim_dg_Relaxed,dim_dg_Confident,dim_dg_Welcoming,dim_dg_Social,dim_dg_Playful,dim_dg_Street-Smart,dim_dg_Progressive,dim_dg_Stylish,dim_dg_Inspiring,dim_dg_Authentic,dim_dg_Friendly,dim_dg_Bold,dim_dg_Inclusive,dim_dg_Fun,dim_dg_Passionate,dim_dg_Refined,dim_dg_pungent,dim_dg_bland,dim_dg_bitter,dim_dg_caramellic,dim_dg_malt,dim_dg_raw,dim_dg_smooth,dim_dg_spicy,dim_dg_sweet,dim_dg_smoky,"dim_dg_fullness, complexity",dim_dg_grain,dim_dg_matured,"dim_dg_vanilla, confectionery",dim_nf_appealing,dim_nf_expensive,dim_nf_fascination,dim_nf_fresh,dim_nf_healthy_positive,dim_nf_winner,dim_nf_mild,dim_nf_modern,dim_nf_natural,dim_nf_new,dim_nf_pleasant,dim_nf_attractive,dim_nf_Tasty,dim_nf_trendy,dim_nf_valuable,dim_nf_warm
richly,0.25558181065547764,0.13763614244995656,0.31353622657740154,0.06558021502758586,0.3083776150326695,0.13897915626108615,0.1822099390679413,0.4366808558057959,0.46230361891850047,0.3567464017190438,0.23346603225419899,0.2828769492548798,0.1894640755190834,0.23040634600633414,0.33309054155637385,0.41057911372363615,0.057987787267271516,0.16461664230444867,5.481025710511144e-05,0.16206549411042068,0.15386916605430312,0.12331862725910789,0.3318535011943931,0.1428189851180197,0.15832946417280863,0.18486883713356525,0.13419095976529527,0.08954964862826248,0.11214085547267123,0.10238846513398647,0.308425231072004,0.21803792418338508,0.2178710554872638,0.04284945054590853,0.19360171509475516,0.23789486739746862,0.19547098562770757,0.18371157227627122,0.0821692970533259,0.04716972550802395,0.28881107050561156,0.6013436431905506,0.4470612653719713,0.2716241868274986,0.3645328348087407,0.2069009796525877
scent,0.3103173900243233,0.10094593056871677,0.17310580011812887,-0.022364326414744173,0.235559933196228,0.03749144391539921,0.05857703954689671,0.21303719359139953,0.22811397051958035,0.1873351827208358,0.17934485418750395,0.08423977840676679,-0.07702650865957966,0.18776182824573248,0.12921059935451754,0.28216668884176055,0.45285506404688103,0.22424760465071356,0.30505552859952784,0.24568304144367034,0.2118085313251855,0.17239255989296598,0.3828257325662215,0.44243593211564075,0.37726761316537843,0.36190617288676175,0.03145918253314,0.12136842182122634,0.23800825147000443,0.3165374586025018,0.32224383706427434,0.017455064974957236,0.17272331503022728,0.40966981931220164,0.18567274529543593,0.007461436606157013,0.4709612938443448,0.19089412461895497,0.1294530372057776,0.19823992419762418,0.2531420213431404,0.30728490361761057,0.4081585613498626,0.12111396152858891,0.23060947848570137,0.1652147148492141
smooth,0.3649303930951609,0.2868283505634015,0.11866535295919547,-0.021640340242410426,0.17781499515851437,0.09236679943998914,0.1886996197805932,0.2972295081830818,0.0764792788763926,0.2168850883507428,0.2908319091697317,0.14377840181288376,0.07674427363961198,0.1222220198776437,0.14438024801895372,0.3792204703319583,0.22867384792517756,0.27274355173124837,0.25849461210758873,0.14485679197067708,0.11481238398195005,0.3294287216181529,0.755459506709291,0.20556883205696666,0.25246410214122306,0.17522609382858276,0.04812614380283803,0.2078449567995752,0.13778529499085226,0.12015633146970199,0.2733829204363788,0.015814391031906367,-0.07381323040396796,0.33753141767053346,0.1958685239397415,-0.015367846314812892,0.4504717500776948,0.1880396346398312,0.12792642908207347,0.2087041662589488,0.09000373904360764,0.29330534114872747,0.2894487730908579,0.18072161430966535,0.13872721340610358,0.19742547838296962
glorious,0.33590877652718476,0.15604174902112483,0.2812332825647647,0.01964646350134609,0.2634849686930111,0.0898336905827789,0.28016681465337084,0.26380986461941347,0.48037919251660016,0.256592268896482,0.11114241862995441,0.34349335748704923,0.04002865730361596,0.3138942712881035,0.2485097734038429,0.2669631527370344,0.05108770822876624,0.22737573813873974,0.06724209923655329,0.03798737715662678,0.15110601735231619,0.08918369883790846,0.22286587725250365,0.18798041147396516,0.11697127427066133,0.1571759955554899,0.21026502610669184,0.056382339585092076,0.1781608772284556,0.06490533797040765,0.26359186606432394,0.0636442601685385,0.26151882030950246,0.2919622520080698,0.1421115345924812,0.287619448846166,0.17479293168163013,0.3204952611724126,-0.029132712094102516,0.15784077656659612,0.37700679266284404,0.4693083553620062,0.4181007223583069,0.19847400055376105,0.22387287777112,0.25189890852338465
raspberry,0.05523870022659639,-0.08853757434883401,0.03933247566369258,-0.05863773248036563,0.0753685424066146,-0.02288222524856937,-0.04718425326020078,0.09566615766521039,0.033758173648586166,0.027144677160221616,0.035304072217826374,-0.0014442285853832433,-0.038362977431238864,0.07181573969037879,0.009552643410238596,0.12552481053876166,0.20050896275349184,0.0876248329874219,0.3182011618061767,0.4819229358886435,0.2381923811357038,0.09288986780271792,0.28958551057972604,0.15896218548839108,0.46473105363450723,0.09049619260515096,-0.04015402641471849,0.19273273591729181,0.3521577911556526,0.4708915923865612,0.02041503049145214,-0.021879655311047647,-0.06990303552249144,0.20311113150388438,0.25084812153307756,0.06488365393000914,0.16599818564056779,0.0749151568588107,-0.01997347725923543,0.16750122897236336,0.07211525569900672,0.13239825736925726,0.26589384097822255,0.009301070601592267,0.018180213163770186,-0.0012449624032694478
slick,0.15167221993944308,0.10406310365948537,-0.015509283758839833,-0.10185336018311415,0.3333177652494396,0.33304547329313167,0.1324550538931607,0.3904114995897154,0.19574080266825666,0.21979687346628848,0.2306950883673347,0.2016333624402451,0.007717634579433659,0.26545308648201266,0.2079977441306403,0.36711916236985526,0.14502657145113731,0.3947319933090936,0.06379954822892737,0.08844630063204638,0.002152578331995381,0.2925711825310139,0.4078657956519237,0.25517828791642927,0.09177437551103705,0.3340253295281595,-0.0302210046159504,0.07869182612836183,0.0018510742782652816,0.034448864873994255,0.22389983900356153,0.2669613344333622,0.12107561405647813,0.15177121868204838,0.024708972958280315,0.058201049232409395,0.22919189604708495,0.09530004713958053,0.022064185638433705,0.14637564158881355,0.04674201908616382,0.3483867875602229,0.20584365715765038,0.2919458297232885,0.11991781781008577,0.2519761508104357
effortless,0.47945759995828957,0.3269853709524536,0.2882106156731429,0.03413820036973207,0.4675394942148113,0.3582578855516267,0.2802278538753795,0.586773161933153,0.38646156338594806,0.43894839168294125,0.4355264887343331,0.4012636054030018,0.06750273807854061,0.36427108468039343,0.39864746931420486,0.5194008836492355,0.09403067371227085,0.272652704005314,0.020621939950762714,-0.00445030167556797,0.03834976782795991,0.1275357684658104,0.6036125403509935,0.151747648973154,0.0694737702267933,0.07462938337363684,0.140985693928457,-0.10122045058976774,0.01398819685401547,-0.02029319135663538,0.444717697287738,0.2528564936841561,0.14564851810322163,0.18038277109170062,0.08007895424441072,0.14544306699355997,0.31599954157302407,0.21639578327653486,0.13434548981491387,0.21926680360002235,0.3083164164863346,0.591614357352709,0.46524460157985664,0.4021671557202219,0.3046946695330349,0.37668158183002026
richness,0.26311577432084676,0.1942669402747709,0.21304307132463557,0.17006529473759333,0.24527933352150005,0.07305665102387987,0.2615323579995209,0.3343352734211169,0.5022788118618123,0.46046835905628536,0.12214248691212971,0.21585096682060156,0.20897589637535252,0.22333474159757244,0.2501614317288493,0.45568789873646043,0.20514814266006193,0.2207463070042688,0.15457031334066768,0.12634069317096366,0.19711934822409166,0.3117467443476195,0.34234551656939893,0.2581330819345181,0.22031665518805285,0.15653438187599716,0.3677701237467769,0.15114736586175803,0.19185000284083517,0.218508338824963,0.4073636707755349,0.13615505542067904,0.34556829181787,0.17175726251862294,0.23636413258639752,0.15823536816449246,0.31568520004726097,0.3279834499083718,0.2220989576039017,0.20641382490296656,0.3206853778826506,0.5003118568886233,0.4276272098033627,0.2717185588182012,0.4461758230338722,0.1886877798780228
succulent,0.21434836207862762,0.09919352100150959,0.12286027260298633,-0.06676252047159334,0.19769381705276426,0.020864509553742874,-0.01654642088491602,0.237499928452084,0.2154724701484729,0.23649353739466203,0.16028522916329058,0.03616828288882615,-0.01908792286096353,0.1892856347470863,0.1073418879384003,0.2581687908920962,0.3547689445087092,0.24099305417836903,0.24633780605741834,0.1719528157826944,0.1830764424136769,0.2156131783697304,0.3030400953451712,0.443286196680325,0.273402508475323,0.1453046439745884,0.0021907871709096996,0.24814908587198373,0.2542552549014736,0.16660185109789238,0.20211444320677674,0.17955956872476464,0.04318548939153597,0.1565174590782581,0.26177192398401217,0.01955837667740137,0.24717865797123675,0.18923408293779337,0.12808967028717363,0.17993211351656868,0.19195947404620886,0.3603956990226149,0.4355342477842646,0.10621400066416699,0.16955410695339052,0.12032982800339885
deliciously,0.39579752458073986,0.2742809627617789,0.2721845490245743,0.020500224282943846,0.4953652713270917,0.19610764646625317,0.19883154531247033,0.4367597774405438,0.34367987824176627,0.40540898652948,0.3808767350593691,0.26723011633995136,0.08422038887582793,0.3926388057355514,0.29548951689288266,0.42985488415700657,0.30258376685192284,0.41634285168641555,0.26357623192540225,0.25470090736259804,0.20283167897266344,0.19682843872494088,0.48888182564850824,0.442906809116048,0.3550783612915947,0.2633602654792429,0.06913531316766297,0.16883674895978937,0.25422958981336935,0.2711146949313095,0.39997816498523825,0.2616163642905752,0.146361578493071,0.27450672910224566,0.28758145082318265,0.037459516963339934,0.35396522287489396,0.3096863880164573,0.12797831556231506,0.22018544085433292,0.3381007014489277,0.5389237805858866,0.6909584326042463,0.28055181925806577,0.24432968841942632,0.3053905851940051
saccharine,0.29570387292000555,0.17800947396146435,0.25600877466301264,0.07938214986350439,0.5189692616622148,0.12187029034437,0.04314624314163171,0.26049524344321356,0.2494869290690675,0.30884733512840246,0.3080834622712049,0.25335112178952135,-0.06480668030466726,0.3706069611408096,0.2780336713242284,0.2553211813671891,0.30366796743230334,0.45694148718433253,0.34941963577341056,0.26918007436159574,0.18132141477372282,0.144860473048917,0.2829832223948749,0.34025323976491045,0.47419338631012997,0.1807877655293118,-0.0016768163925652128,0.13253186908147252,0.13641584192725764,0.3535605399060751,0.39516976558736244,0.22394374673041256,0.1663233529871277,0.1324737656788853,0.24177672013316642,0.06267332202361396,0.27886203767730144,0.1327996766550455,0.10456672579802657,0.08513628342168018,0.39418853116452657,0.35151027874113616,0.6074033949770832,0.21247656607335097,0.18370239182016118,0.3099976280327084
remarkable,0.20110093184943895,0.3254815511874798,0.25118757264027425,0.15464545696862647,0.24721091854853877,0.25443190786200337,0.31124654687737147,0.1997723914118618,0.6140112070027155,0.38060790943405776,0.21878551186813724,0.4236701554479252,0.23370115687504514,0.23198406068519456,0.4112175270028965,0.28467818025968594,0.08877233189903525,0.17033329509871814,0.029536282834366923,-0.05062075418095385,0.07637868282942574,0.16908368711333352,0.17847519635491832,0.11980307209236098,-0.053251591513716424,0.03725056038974204,0.2062866544508231,-0.020874768350609,0.11534450737320243,-0.0931228313308711,0.34599116464787905,0.0838934494375758,0.2925591143380315,0.071808498523594,0.08511450844495481,0.313241370521745,0.11837049416253755,0.32628916536947067,0.14899797138913498,0.13368363394305918,0.3039961055165163,0.44690946908927975,0.2917035031356657,0.23677433567187592,0.24501709636522256,0.343499919029848
savoury,0.15332505436868502,0.10423151560098523,0.112665496277193,0.0400728126058625,0.20233252973161894,0.021585964764318136,-0.02415338324957274,0.14410990120876968,0.09991820353881718,0.2421792778173571,0.2004211248476082,-0.016287468215999672,0.0388042583404447,0.15846353071327815,0.09130244428419845,0.16514562279421816,0.2778678456796845,0.20688522677836424,0.3454882619505459,0.37955352423472916,0.22926019565026698,0.10506503552089048,0.2516233173661928,0.3643072301109649,0.47863902177952006,0.053651289775656974,-0.07327344242537794,0.25812370916224253,0.1698358679265266,0.4790509167994553,0.19638261678995833,0.19354605239300396,-0.021806061263794772,0.03695920975765577,0.30499661400361566,-0.016066749441373197,0.19311753844809207,0.09499329421670112,0.07650344705531363,0.049712287663217745,0.19508053071443077,0.2074176097532717,0.5851954928694698,0.05602640207985281,0.1692284954324292,0.0995545362015557
patchouli,0.19632216756492332,0.06916665148507607,0.10322020636168854,0.01686583376745627,0.1926854618893793,-0.0503823992716603,0.018589958058663078,0.2261265291753577,0.1158183937261906,0.17694438650985042,0.08291392645964632,0.056243529268544895,-0.03031587170826524,0.12310614559047614,0.09999659519119324,0.26580670950431884,0.4260457974655781,0.1709194108680411,0.3271687454770028,0.2661796412961354,0.2116879178920522,0.13830155101995056,0.2456509439564417,0.39652326004597177,0.3459516625194046,0.2233137294713972,0.01874287510627716,0.12402140720346956,0.23450362515797152,0.3719138431994374,0.21607562004042905,0.06844530807938363,0.08579837571764048,0.13869025492466266,0.24320277013700436,-0.03186836142906782,0.2927110714168905,0.1163828444610307,0.15531227521828642,0.10594975770086364,0.2112973199330133,0.25860991260523597,0.3780733944217174,0.16080922698311229,0.24361777390303993,0.05677174864668623
smoothness,0.2839043420412206,0.2841923113130937,0.16742171925156252,-0.010261384623556656,0.19634531764967755,0.11380299512277775,0.11373590962495757,0.36423640164163557,0.19844639884601045,0.3276550767538211,0.25133536486509045,0.1378168670564893,0.03437549776331656,0.1683625572244017,0.1741923667366543,0.41250877484589027,0.2568041918747047,0.3269151546932464,0.20762452674027865,0.17422390318035885,0.2081868831416057,0.2141973592643102,0.5392916659439779,0.2759167662599317,0.2516841864293622,0.19028468818069902,0.2756455705969079,0.1790798764023951,0.1253871029927092,0.19619370518821863,0.3822618795138076,0.17072360031330472,0.0924377594481034,0.17333959955839906,0.1718855703237695,0.13729524877181512,0.3348398650708403,0.12035211598068855,0.12120597261727838,0.1257587618179413,0.2541859514049197,0.406637241728872,0.43844573236978807,0.23826073588252944,0.3835424066275889,0.16970808862013215
cloy,0.2978184942228218,0.3337160421637712,0.1664742811964198,0.04025598644669426,0.44236103162743956,0.18829726978558056,0.05363221862454843,0.2365943644916617,0.24174146140189315,0.28212200490884753,0.32539766521992913,0.24455007864857356,0.0038809852177029273,0.37323459785955077,0.29072680654749306,0.2550583657842264,0.30565224865087676,0.540443567205612,0.32390444769526094,0.21068687303093275,0.10742637566989188,0.16933888228878657,0.34088637039751385,0.3318063943427951,0.4236079416187902,0.23504776091572774,0.0595687223579552,0.10708752002855348,0.18375852759963882,0.21770082737961266,0.4263564516054628,0.35195714262740346,0.22837740208201138,0.12227175467773785,0.2044372452525889,0.0662943790617829,0.2920995397154137,0.13104198593760807,0.14000443608979468,0.04286252261770745,0.3563641441671447,0.32834858583091214,0.5694300673387419,0.22492273765113793,0.27321438116596825,0.34957372268120446
sumac,0.08348164526510639,-0.05201202969112931,0.0047750521992400196,-0.05280218924461697,0.06321106591985202,-0.10988916253305601,-0.10229663874441847,0.09403162678396365,-0.032682568736906725,0.009956757034778215,0.03924256695844094,-0.052009774428752605,-0.10711967956089355,0.05621144806665963,-0.0633794420132397,0.12581687518339255,0.40942544257778934,0.18840456984626094,0.33820978447862354,0.2041253508724318,0.15646461450407992,0.2475278695448614,0.19169459580685322,0.38880567941821603,0.3472389122088012,0.15460953755464113,-0.10039225852737653,0.29648720003864215,0.22777429058289994,0.24721756499629446,0.02756346064176332,-0.018481557311534277,-0.03612419205210125,0.1022302399352059,0.2872191753212829,-0.004296409006848968,0.2371794349376106,0.08586479739696509,0.09278617112812104,0.06617599744413583,0.06623567528072012,0.1303667804817977,0.2762550283335127,0.014257217908569923,0.041272085511057995,-0.03843011050884895
orderly,0.29397366875380065,0.243277217289205,0.21604034617951465,0.13497741266020946,0.1518564556246116,0.12078929984795672,0.16974424947334885,0.22067889285594072,0.01906580255373364,0.1282698123580564,0.33832146601382956,0.18202539948726476,0.1925418738379401,0.03436738715692665,0.13947107406609052,0.17656650139181757,-0.00038778329778104315,0.046447205541532886,0.003037436798619727,-0.06240665328675696,-0.06768798985507139,0.046318998489391076,0.2763434384244977,-0.07781966876499076,-0.015215316417023228,0.04696734337987818,0.04189493544465986,-0.0975868529785493,0.03231904744334292,-0.021243307753831285,0.13039838717763774,0.04212377754785758,-0.03258655223564186,0.09753394036032192,0.009918934806659984,-0.037783610801843885,0.1981883013406504,0.08738450044584985,0.13173294983937991,0.026986059410877727,0.07173752692213917,0.16928409646590475,0.06590103675527177,0.153295801166469,0.04592863952690367,0.1783737417151825
spritzer,0.16077407357236284,-0.008645110379297698,0.06292140440076353,-0.06603172128163576,0.14845417432463912,-0.04028195784999271,-0.04570464159743178,0.09503408692761851,-0.037018060860512784,-0.03913392184417775,0.11999470503935193,0.005786092344906565,-0.10656345223646756,0.15403130933290923,-0.007155467446760812,0.06916535227819179,0.19135318364286344,0.22128210597605039,0.29306372723555224,0.244937522198912,0.3006612386335099,0.01101444452504832,0.15740362730969454,0.2409615944257606,0.3408326292892567,0.11208208698547686,-0.05151069441139357,0.10370166434862867,0.247850812372357,0.24832194598971488,0.10547299771023841,0.08887439107257009,-0.013996543088221762,0.18946890227505242,0.1836086010580579,-0.02704698560395152,0.1711274533385589,0.07861895598189256,-0.05311841829632555,0.06759115082563083,0.12555158203765135,0.10843283802313351,0.28092614332534327,0.03769763650865718,0.016422193549389206,0.026801482817220303
minty,0.2703852390557674,0.1611558125398742,0.13281776590434483,-0.007006029159227984,0.2916690107676874,-0.028793277578249073,0.03920993683618768,0.22333546053906925,0.08892057706275677,0.15044787543399718,0.20165777097585735,0.10692765521505082,-0.07666524451354287,0.22517089026280662,0.08715151670450419,0.184498675383181,0.3342788279353189,0.3636114844991894,0.38941924616949636,0.35512658789747836,0.28855765428357744,0.14589940248827948,0.3511028639743104,0.42292785328591176,0.45311595493033546,0.23052125342040472,-0.015778827257734024,0.15978700488138783,0.18844742118592328,0.3398055532025189,0.24769482645681226,0.055053800594333964,0.004297851802741798,0.2619970226150179,0.31413146635684025,0.05665331910212742,0.29021843171162837,0.16707393099736825,0.0697505929573288,0.14641203162419306,0.19626732048941656,0.25601799176065665,0.5008981816023549,0.13572624108501086,0.13985175502480296,0.10935149488745423
spiciness,0.21358729177160538,0.23379242929326385,0.10872496189422214,0.06458622385673495,0.21079503944824393,0.019328095024660763,0.10809223061686722,0.20398102801984552,0.08940314269086293,0.2773638659254177,0.26452861271559597,0.08105452539291633,0.055411735151301725,0.112888672968124,0.15825381997613125,0.23625348967119775,0.4270091564775885,0.3049416528055403,0.3501735334555644,0.2489391373296089,0.18979090810792373,0.19237234419747617,0.37411404671089005,0.525183848688195,0.35238855760195137,0.18351517346317145,0.1660819755190117,0.1975045297766201,0.15642411828925779,0.2752498787349275,0.3191690692344085,0.18903659460566155,0.03125979390621108,0.18333058319801657,0.28172717226513044,-0.049591796545811695,0.34831694521305046,0.17414633983875763,0.16040944994263798,0.15611486248970793,0.11058230196633616,0.2090407313059843,0.4714016100844124,0.1682997125262297,0.26891077955258985,0.12940579548218983
maple,-0.005930441967538062,-0.06697074261445816,0.04400698563416829,-0.050811299450092176,0.007993305979834161,-0.053020184477838045,-0.017713446224226433,0.04249090135421285,-0.00019273812124992907,0.033705655053045375,0.024623642368555746,-0.06261736503912295,-0.04746527152460476,0.021738048354139027,-0.04374955822810594,0.11790802746504558,0.1816963849433691,0.044657651798722234,0.21263865217939362,0.32417487008155527,0.2718378652177475,0.20406206500269647,0.15415135359135254,0.18876993354171165,0.40862536064026816,0.12776526557151485,-0.041579050115412616,0.31815907755819145,0.19942017686059152,0.30847166969850165,-0.02621616979808679,-0.04841234867066977,-0.05532570473922065,0.05872231643840371,0.1565229554694117,0.0578345139361543,0.15928589671463333,0.06221920954374129,0.017798215323370475,0.10162372308730201,0.05974696611118362,0.08976000076295744,0.19445063992666797,-0.021399755312218625,0.02986290110253247,-0.06303396321780239
basswood,-0.033706938841631964,-0.19356649507385176,-0.07444396275849481,-0.04476997840947234,-0.008932022458684002,-0.11579436399493512,-0.03896988563955914,0.05096986483972856,-0.07577567754718906,-0.004244834554286073,-0.045647543306770545,-0.133827185823933,-0.064776951739834,0.00030810261823617383,-0.10480013272482229,0.05049718241058837,0.11626306404645821,-0.07698264811321713,0.030390116589857578,0.1349077684830758,0.16565724407340435,0.19910991624942992,0.04277525447793236,0.03828654107279542,0.18784111560117167,0.12993737542439493,-0.10250455434382834,0.2306231844632925,0.07293592946319391,0.17619011443038124,-0.10091227824031848,-0.03925163490493586,-0.08581821677774208,-0.041473842074499785,0.07321212021100923,-0.021425190187355055,0.1231342431039643,-0.02982568816176377,0.04124594517841557,0.03035182293357349,-0.005087618926255677,0.07666151540805015,0.032157112796501484,-0.014152383401504437,-0.04458987080783255,-0.11182310782206444
mellow,0.41740443420857976,0.26674090605748063,0.1733586250513379,-0.04763300601892772,0.3704405166410577,0.12666538127502577,0.14797283063630634,0.29696588347513553,0.15091733477224345,0.2278638031961012,0.32060117617914335,0.21827411750402967,-0.04760005332490878,0.2685849363058301,0.23098868002519649,0.28755519653764333,0.35446662938064843,0.3978351094461494,0.3552704213391821,0.23172652752858233,0.2903104735786591,0.20277411335974005,0.5126156476144841,0.463925506057354,0.32149516899957,0.3384797772340041,0.10919234073349177,0.1645203681953664,0.3440654713769124,0.16587766642218613,0.3377390551119018,0.12485809484774363,0.08484659650990033,0.2839915801989701,0.23539151119616908,-0.0008202469519419483,0.41711497329850467,0.15434187553597253,0.05126118401164236,0.1465013195870931,0.26217846686339574,0.3027729157304156,0.4332441922114488,0.20918250932862634,0.11439556913295101,0.2310247469227284
splendour,0.2719771558406867,0.09051002756573288,0.22559361252510668,0.010886226251599148,0.15706138655032387,0.08130521652888019,0.17168002587219366,0.359418773652658,0.38283583072138133,0.26880774340077745,0.061829079893668454,0.19530517657521312,0.016965580913589327,0.19331394818786002,0.14362098896873823,0.36452935632311173,0.03181617040245729,0.12517548392429487,-0.006827683672335514,-0.03786723076883107,0.09955773167436506,0.045343078458236576,0.20605371774197548,0.0549312923494303,0.04913705040713192,0.17026935697928522,0.21785489812647638,0.013576007349732999,0.07117010538169313,0.030213297393300607,0.26846915033570357,0.12216543770604266,0.2627678089435246,0.17480919570822254,0.12769099068759746,0.21756920491039977,0.22769742342899196,0.19711842327582965,0.035689425357140196,0.06716280026233191,0.29327320833793624,0.4895059010151711,0.32357005225185925,0.24128610680123638,0.3560155090897449,0.05716508214274313
brown,0.014387721470204343,-0.0426866305410492,0.04555187109530728,-0.04590170451320474,0.08737098835146803,-0.0175093353024014,0.05059627949714338,0.09329627416968793,0.015937088828674645,-0.0534888250910465,0.039890721031643296,0.016678969070514683,-0.026350444636417523,0.04036834651501687,-0.010737176992223093,0.10969822615876033,0.21236200370159622,0.23375470518691463,0.2258924749122703,0.3023471719861086,0.15690974070882577,0.173304383133426,0.21608641817923205,0.2561279395496227,0.3321346243647095,0.2338856702646087,-0.08584393324548603,0.2642193629135579,0.1522733937605351,0.19582220382141968,0.05008323968854321,-0.0812317614484016,0.0009349630442751762,0.14926067822623834,0.1770806212404014,0.0811407275737541,0.25870659444971106,0.05078340512073832,0.0038223900481940886,0.06869531612069321,0.07507133613694433,0.13135739600055252,0.1434990710678397,0.05583736088054803,-0.04609798608040611,0.04961907065659549
goodness,0.21602082383815777,0.23588259313007826,0.22402125388404961,0.11048771525743308,0.2440222196936196,0.17779132405626183,0.05311585505234746,0.1871107947341767,0.30188790970247625,0.29576141171938275,0.2122615368891346,0.2487610158909186,-0.03732318002849026,0.24630934551353198,0.24201895979247104,0.24193285673401368,0.214241235318848,0.2330498983487245,0.2460874357706532,0.21134744927264387,0.12016193681671847,0.16411937502500934,0.30316833587452746,0.25638694694655567,0.2997741217264388,0.140183637256964,0.24334121195339248,0.13980600080665215,0.12295274979172056,0.187597658394786,0.43186286679966324,0.05492986707787059,0.17057777937394109,0.2335540940778832,0.3263452297003562,0.1449816087789429,0.2907077519534293,0.07993336862117799,0.1798771660691573,0.07775802812659759,0.5527109255014341,0.29867139516719227,0.45976298785964165,0.10386382107296334,0.4194276219649808,0.1803066843430074
efficient,0.16759105884443906,0.2930023339481441,0.12362109952204113,0.11238371690700592,0.14795361343805963,0.28343332252723885,0.3644058512014035,0.24690312888156266,0.11352289389287391,0.2547105642197507,0.3865433993254808,0.17160405345830915,0.24442168200080233,0.026969025341818418,0.2711891102480759,0.3686243039031832,0.07710174676369377,0.12182168221309134,0.02700125499193741,-0.11075015152977132,-0.03296769949185794,0.20462215929877425,0.35381847057976507,0.049865920329271056,0.015780089046002893,0.01481145641949969,0.0368381535029598,0.0638982501564541,0.0605757478624755,-0.05641057550479463,0.2523221163756252,0.25696829090957146,-0.07568755857630757,0.19804424154433892,0.25645807113813845,-0.035587186261619545,0.31845664716459265,0.2295407234638442,0.43460811659665305,0.24030928580292826,0.0004982431989225259,0.196931395376035,0.15346106022835626,0.25825842278698874,0.12732491475302327,0.24006037680879228
curve,0.060877505332924825,0.07926714231610947,-0.06305609396898502,-0.06278131010003256,0.0918179948253031,0.07874274051185741,0.24682052508040886,0.2513038959661125,0.08542526890642567,0.07332709424229583,0.006343895930072427,0.11618197854766796,0.12489003548107935,0.04437123205802635,-0.026437051898135697,0.2886001672301279,0.2104400222801866,0.03575510926768159,0.08748986399259465,0.12170799924478032,-0.01778580677786929,0.19965531338805076,0.3636735881828368,0.12843455872758483,0.04922524425339779,0.05386180287159154,0.21389607871395386,0.08962566894361071,0.06538960648594376,0.04689377435093973,0.1894977985718507,-0.0015470613949517206,0.08897870395125142,0.16849134167350374,0.06782954995829618,-0.04198057725010478,0.23853034511736665,0.17355671067690218,-0.011673703107422485,0.2716163106529401,0.0021029469211771095,0.26106412834379233,0.01755957989473574,0.2337598190820485,0.09615246993686753,0.09125473046825539
tartness,0.24979470686067035,0.25113495077354386,0.1752540327507058,0.04905247791676739,0.29458851084065096,0.1123495059078195,0.04995004338552398,0.26614169054915343,0.158802817813918,0.21526100114542082,0.2918063389906926,0.19563653921742932,-0.04560482861767832,0.1863737638957405,0.196791782601525,0.2152762703397082,0.45046529405307567,0.40133863605020814,0.45064394549316605,0.3291806431189958,0.22123068360143544,0.16522083341750454,0.3895066295046918,0.4505689020616723,0.41669962022038676,0.22209089927491615,0.11126438689697768,0.14648632920219656,0.2626872829756821,0.3363541595911023,0.3086741740046445,0.1308500781859674,0.036023586968645674,0.1697572141792006,0.31317259662960906,0.07617234972251838,0.26679686215153997,0.1406389988742069,0.08614783582929475,0.17931911209555093,0.18086476124732537,0.3142465491729904,0.5177332831673339,0.14953782160458925,0.18099837359659773,0.1996666756877608
fascinate,0.2860605990152297,0.1446287061116903,0.18548160574978723,0.14283234710931367,0.46567065042501504,0.3196517390123603,0.3292766687972646,0.27668462693868495,0.7982570859162474,0.46421476304822523,0.21506313468553767,0.2874466372683839,0.19003332705480966,0.5069328022948045,0.4108293111431525,0.32886697553101824,0.08030514642848555,0.18949223413168184,0.04288675517259204,-0.0026076329124883357,0.043250112894042854,0.24041090534174653,0.1690338249781801,0.18893512417558925,0.08276262650968137,0.11867663899849404,0.10056966233766579,0.005487958184358459,0.13452739240104802,0.026852703966797765,0.3879808562294003,0.10548498440163633,0.6531963182072666,0.17785773494888282,0.04889335249901087,0.05395500332684963,0.22921260605965432,0.3873751851755331,0.14015805356849126,0.17396238852429902,0.32208338019939037,0.4660818621563513,0.3425144089376974,0.26763904794791826,0.20052455919343556,0.31095414915400477
enrich,0.3236398046532296,0.232723769632121,0.216512661660976,0.2808126710356577,0.24617257165020084,0.17208298666416363,0.2682623203133903,0.16442751449275197,0.5122144957278637,0.383627397916437,0.16492983408105313,0.17468886489419955,0.3021768488854226,0.27178430011448845,0.37679920695971536,0.39238007351078613,0.13978210638544805,0.08542385945351141,0.11745399441378289,-0.03529368687619217,0.09408767153901207,0.2874635132054936,0.21820257699863005,0.060274355643600744,0.1015473702227907,-0.020020628563289112,0.30030386899194417,0.11540388177490621,0.08968527206858982,0.0847395193811139,0.3690940871814812,0.10714989115496729,0.2313796553606939,0.1872573454285205,0.3212450551604595,0.056723746125547474,0.24308167135534203,0.30222680683434555,0.38240155135592513,0.12179198113010549,0.31898194665571244,0.30878069118155804,0.35438435327643625,0.15656025246753452,0.38854739482753436,0.18481416860250427
